2026-04-06_15-54-08,0,main.go:2026-04-06_15-54-08;pen.go:2026-04-06_15-54-08
2026-04-06_16-01-37,---,main.go:2026-04-06_15-54-08;pen.go:2026-04-06_15-54-08
2026-04-06_16-05-07,0,main.go:2026-04-06_15-54-08;pen.go:2026-04-06_15-54-08
2026-04-19_10-55-29,0,arvore.go:2026-04-19_10-55-29;pen.go:2026-04-06_15-54-08
2026-04-19_11-04-11,0,main.go:2026-04-06_15-54-08;pen.go:2026-04-06_15-54-08
2026-04-19_11-13-05,0,arvore.go:2026-04-19_11-13-05;pen.go:2026-04-06_15-54-08
2026-04-19_11-13-23,0,arvore.go:2026-04-19_11-13-23;pen.go:2026-04-06_15-54-08
2026-04-19_11-13-57,0,arvore.go:2026-04-19_11-13-57;pen.go:2026-04-06_15-54-08
2026-04-19_11-14-27,0,arvore.go:2026-04-19_11-14-27;pen.go:2026-04-06_15-54-08
2026-04-19_11-16-30,0,arvore.go:2026-04-19_11-16-30;pen.go:2026-04-06_15-54-08
2026-04-19_11-16-52,0,arvore.go:2026-04-19_11-16-52;pen.go:2026-04-06_15-54-08
2026-04-19_11-17-11,0,arvore.go:2026-04-19_11-17-11;pen.go:2026-04-06_15-54-08
2026-04-19_11-24-58,0,arvore.go:2026-04-19_11-24-58;pen.go:2026-04-06_15-54-08
2026-04-19_11-25-51,0,arvore.go:2026-04-19_11-25-51;pen.go:2026-04-06_15-54-08
2026-04-19_11-26-58,0,arvore.go:2026-04-19_11-26-58;pen.go:2026-04-06_15-54-08
2026-04-19_11-27-05,0,arvore.go:2026-04-19_11-27-05;pen.go:2026-04-06_15-54-08
2026-04-19_11-39-02,0,arvore.go:2026-04-19_11-39-02;pen.go:2026-04-06_15-54-08
2026-04-19_11-39-27,0,arvore.go:2026-04-19_11-39-27;pen.go:2026-04-06_15-54-08
2026-04-19_11-39-38,0,arvore.go:2026-04-19_11-39-38;pen.go:2026-04-06_15-54-08
2026-04-19_11-39-49,0,arvore.go:2026-04-19_11-39-49;pen.go:2026-04-06_15-54-08
